"","V1","V2","V3"
"379",-0.0159941999959458,0.277695395526108,-0.229185152833498
"380",-1.8915387399172,-1.13637309866876,0.751246107075876
"381",0.935340145458519,-0.453442489787494,-0.966496533762989
"382",-0.437786426721432,-1.30261672069969,0.730524791195329
"383",0.266475602918229,-0.140109379257262,1.36451252607158
"384",0.0798532625053924,0.761316551392825,-0.774453072521716
"385",-0.141981449225268,-0.560881061921867,-0.304495397380296
"386",-1.2675418900043,-1.24855080430607,0.791597775659935
"387",1.23339058584613,-0.296367984144912,-0.0932794304363798
"388",-0.222139547011274,-0.134695542414366,-0.666814590235155
"389",-2.52856145195246,-0.551375214570508,-0.415777700120974
"390",0.197381744050028,-0.834662649034147,1.12514324364093
"391",-0.961923221438004,-1.47788239264537,-0.363659742959185
"392",0.188097847025772,-0.485966707383543,0.69323139518335
"393",0.213700850615365,-0.719875383186622,1.14696346844627
"394",0.302221465800584,0.588924168032129,-0.899442882761659
"395",0.582845016215041,-0.348350553039086,1.55935928158836
"396",-0.0479300596357186,1.59719204692461,0.379457276607772
"397",0.92719252463461,0.924527874335827,-0.604177862249003
"398",-0.704591842374432,-0.154266193982435,-0.321614013797306
"399",-0.278368917722327,-0.976364753570328,0.143086862428859
"400",1.80801506663893,1.12665477236779,-2.49224199499433
"401",0.439498648540544,0.799630491989112,-0.311933760327291
"402",-0.540977833634609,-1.55381595659658,0.092278849943219
"403",-1.59314741876863,-0.511136955463774,-0.572755938108842
"404",0.158132194168906,1.3422474586738,-1.7967493844988
"405",-0.154991749359462,0.122575590013637,0.29389622889687
"406",0.0269567434300441,-0.0409788005611851,-1.15755901903414
"407",0.831488670411568,-0.4043269719662,-1.14161880845393
"408",0.103035416029404,-0.399550520610426,-0.528321423651419
"409",-0.402255128439614,-0.0281127999219961,1.11273427547567
"410",0.69952913796646,0.542419341596436,-1.06003442946172
"411",-0.967187464699729,-0.397916325190034,-0.361600541669734
"412",-0.628891616444141,1.11015567642885,0.243299689296239
"413",0.0652528385528412,-0.509833617102434,-0.278773005479113
"414",0.53810502196395,0.321021456991222,-0.757346556314925
"415",1.88173978882654,1.58079428645238,-0.953982614564772
"416",1.82652566232232,0.375626514256923,-1.2511122467563
"417",-0.297506530234109,0.428565785181792,-0.307053662387173
"418",-0.817063934991222,-0.362222933926763,-0.385468214169479
"419",0.723681379277169,-0.161865821341054,-2.54751933916854
"420",0.236630812138266,1.28142830130688,-0.743287750888894
"421",0.458956401957762,1.07168856967846,0.0682595733807744
"422",0.0372117269765535,-1.1864186619043,-0.173355248067427
"423",-1.40157429608293,-0.552423262062061,1.22434858054269
"424",-2.36555464067954,0.517698327652635,-0.556814404272094
"425",-0.610440149532284,-0.710853108047798,1.32148509437471
"426",0.952973978072128,-0.68948665437552,0.670821547768399
"427",0.335727868023992,-0.925263490867707,-0.796992713727762
"428",-0.0929839645447332,0.147541193539215,-0.647011860809251
"429",-0.246575910163661,-2.08101479227894,0.772750157835287
"430",-0.918413950118034,-0.637971894835244,1.33073986270401
"431",-0.0938830842763799,0.556958234896271,0.981751489120125
"432",0.98232873796463,-0.426868532256283,-0.219713817814736
"433",-0.463233643102951,0.146173293666488,-0.262811062962478
"434",1.42963790616654,0.209441268007768,0.54095131022053
"435",1.16473440305905,0.121859446249142,1.46702497948951
"436",-0.660294914010599,-0.790959177350869,1.6472610819246
"437",1.06563382063237,-0.17846507949828,-0.230380883527606
"438",-0.223983799165681,-0.123692539089242,1.01817276069684
"439",-1.51327874469223,0.925348228029662,0.350251043001375
"440",0.284273878980962,0.041492572910656,2.43924212703034
"441",-1.45056667738656,-2.17879864240293,2.70080920054817
"442",0.134660486185743,-1.0243268935653,-1.01006369415655
"443",2.45562746501332,1.48311470026695,0.0529989286717038
"444",-1.36141701161665,1.57754589727232,2.56097429826732
"445",0.0248382297038899,-1.26054683317551,0.306839819075517
"446",-1.06001688661401,-1.22006299275017,1.31230626992876
"447",-0.796385210381481,0.978866678313707,1.35718939634746
"448",0.394862278801595,-0.880739875849969,1.07452316104054
"449",-1.05434795742458,-1.90711055368832,-0.171170280999888
"450",0.272394439470575,-1.2138895199154,0.348439532318801
"451",1.21647288345481,0.0696813587066386,1.31735033388416
"452",0.687529975389126,0.229117666549998,1.4239057750283
"453",-1.29013398536701,1.45612849951974,-0.450064005564713
"454",-0.604419622427163,1.10494800197867,0.703310936630297
"455",-2.37149863561895,-0.0836203579042403,-1.48441440336822
"456",-0.364547113708269,1.01890246440077,1.5962319434033
"457",1.01332256303287,0.801387258221935,-1.86779797569483
"458",0.85549108321538,1.15520914999954,-0.420341032179394
"459",-2.23915029325577,-0.234332873997625,1.90367794999951
"460",0.813415426534826,-0.996137927456966,0.889782997134225
"461",1.55518452187541,0.29024919228214,0.370244474160169
"462",0.161259201809028,-0.63395818953973,0.480437657236144
"463",0.262320732012488,-1.02154480968621,1.90615617888319
"464",0.247447703187428,0.194968278182062,0.816261317570371
"465",0.15155354110708,0.0696637031585139,0.504840440536884
"466",-1.81923564531936,0.594900596187761,0.296832809711516
"467",0.892662153227044,1.989143935054,-2.2720824088448
"468",-0.312300862752232,0.33911303569803,1.3675401532235
"469",0.57309888734982,-1.28178718888015,0.919649301684474
"470",-2.34047215386568,-1.77266164206445,2.55938663277662
"471",-0.422159347440839,1.39939370320877,-0.787628203033023
"472",1.49964484536719,-0.180574617310861,-0.705113560547634
"473",0.611909298862196,-0.0737617395377475,0.753455521422663
"474",-0.157678599516902,-0.423848174952764,0.152273907615878
"475",1.0579458255726,2.02831062979974,1.68535878504354
"476",1.08023362466083,1.03883410829439,0.632200531776377
"477",-0.0396029974100368,-2.30868900172206,0.0120121668040373
"478",0.769965174221045,0.674402410231887,1.33897219055028
"479",-1.02639167795259,-0.964859140850982,1.47325790718796
"480",-0.744889137370097,-2.1713308750371,1.21774268403438
"481",0.885775091669846,1.38289221121037,1.34593952731015
"482",0.203962243832012,0.13346709138941,-0.361795509900987
"483",1.00027738354414,-1.3864244589635,0.518971714412121
"484",0.307108296212625,0.847137164751731,-0.214304591434473
"485",0.204847656805855,1.64757858899177,-0.456195074289683
"486",0.558265739646497,0.42553176293732,-0.210212852367452
"487",0.148870751543491,-0.826928066572334,0.20588105584961
"488",-0.343756377530152,-1.28141169322913,-0.327815851236477
"489",-0.778837037911916,-0.695271794735021,-1.24601670026018
"490",-0.290210253301933,-0.767373457276322,1.15163707124736
"491",0.565200891577414,0.325560165997628,-0.458984582370875
"492",-0.603212136147825,1.20796684287138,-1.40103849149916
"493",0.139639071847936,1.9770354990395,-0.0341770200348726
"494",-1.25470512480727,-0.626417307299768,1.96301046351915
"495",-2.15174428612525,-1.01859311712805,-0.829134492536696
"496",1.78965564962272,3.10032938749253,-0.242391135995725
"497",0.474178319220668,1.43937982660941,0.875861948580769
"498",1.09809880398547,0.145913241826189,-1.33615169720096
"499",0.0368439025527191,-0.127194756896941,0.0294563072396078
"500",0.556735512756207,1.26497373181307,-1.96519533628251
"501",-2.17076479089709,-0.0256516433662841,0.0695309480675852
"502",0.0597853408796352,0.220333332699702,0.277738412125605
"503",0.515080282155086,0.7117608319989,-0.371247147365999
"504",-0.735856594945642,0.0143815589767602,0.0510055369876322
"505",0.611586642505428,1.16653655799793,-1.24854031970062
"506",1.4283927562627,2.28791150858428,-1.73980371732842
"507",-0.607771251634168,0.530683145905553,-0.0374141276532449
"508",-0.530328821391035,0.542897191933762,0.0612260861180173
"509",2.1622933454297,0.712307997103952,-0.894341125895175
"510",0.458431925209905,0.099139256467349,-0.395590208292302
"511",0.37022000773307,0.61088915148,0.361710065508684
"512",-1.89823155095469,1.30044836880919,-0.345253763849382
"513",-0.172842832422614,-0.902308782869494,0.409783185372218
"514",0.57011854970043,0.925136313816647,0.920049551145617
"515",-1.25664524044349,0.67551772827174,1.40131039376665
"516",-1.62441636452148,-1.10748179113793,0.488664244213169
"517",0.551760655307384,1.92358279083928,-0.501130832463283
"518",-2.37563162377955,0.00941497926662554,-0.0107367046759078
"519",0.550950408959447,0.974093356029688,-0.0662620428633982
"520",-0.367969815533793,0.00308418718637086,1.47052301099867
"521",1.31945409364328,-0.937330607825446,-0.657525997473872
"522",0.426236332340527,0.9442622561635,0.129736165704648
"523",-0.782644764738566,1.47715677534197,0.441772522101327
"524",-1.52672704457351,2.1102362195306,0.229824096658337
"525",1.08908055253491,0.875335560093323,0.056845705542976
"526",0.185381339077089,2.32070768202234,-0.0443980144697796
"527",-0.558884323049538,1.67280928469476,-1.18842784624582
"528",0.646720837765348,1.41167653856806,-0.997501617185914
"529",-0.636160422085556,0.435549959117796,0.243374614258778
"530",-0.569148326097268,0.659622775150783,-0.373157411847868
"531",-2.45472793362691,-1.0757766582062,1.59555957236027
"532",-0.0585192005826412,1.05718853796624,-0.225759869621685
"533",-1.27108497133795,-1.97342798086269,-0.759266019673888
"534",0.624856112483981,1.67208798246794,-0.603110629282106
"535",0.697561310494875,2.59538005989126,0.0637496107602691
"536",-1.7849402694319,1.28176227976721,-0.465037550968669
"537",0.16772978370272,-0.211880802559921,-0.674969585185698
"538",-0.137767182370994,0.787164012246398,0.0784779602561974
"539",0.275544098863258,-0.662013402715035,-0.787200375038272
"540",-0.280771406560148,-0.154407932618524,0.131232121380761
"541",-0.261594698952325,-0.0325368821859938,-1.7290957832493
"542",-0.0149510297567982,0.0594315559930454,-0.998833616566911
"543",-2.05443462104971,0.733093565535717,-1.16733972518673
"544",-0.4196834688186,-0.373490504645012,0.578915193180781
"545",2.90225159073479,1.46615014330941,0.0221766741871702
"546",-0.301371891594013,0.798498111774689,0.377593279801553
"547",-0.911568761224904,-0.822066018953917,0.263644265445905
"548",-2.05904550606555,1.01344977382267,-0.956124185828879
"549",0.0427754061443296,3.20824011380046,-0.973758668079044
"550",0.826940699900649,-2.60040840174493,-0.0580099614727511
"551",-0.412299477744696,1.47676313281584,-0.768542038191991
"552",-0.40121354665507,1.18190704942179,-1.10701325825336
"553",-2.6132573875703,-0.746372743488217,0.954529733219191
"554",1.13832673037672,1.0521566032622,1.074402397087
"555",0.76223205911393,1.71173582104274,1.03302978709907
"556",0.713056034250655,-1.1386899720703,1.519606448484
"557",0.409991635163326,0.580353811550555,0.12998316211924
"558",-0.20094321603309,0.453255364871508,0.607028576212835
"559",0.153744957584734,1.9699276634007,-0.333003858266251
"560",-1.07841699038423,-0.415458992774578,0.495479202266642
"561",-0.413703744435759,-2.1833692460579,0.019085800960302
"562",-2.95351335205801,-0.30685290102113,2.09766885432789
"563",0.615660713066019,0.211712088270292,-1.11505698262985
"564",0.268449279612348,-0.788090529612805,-0.0174262083014346
"565",1.5239820300468,0.627332119446288,-0.101574641762822
"566",0.279103000942398,0.140607598156193,0.311566613645976
"567",0.722941553311845,-0.914739759124256,-0.27345989019019
"568",0.166780547241142,0.135499439389722,-0.255426844539029
"569",-1.173541352778,-0.590537682310856,-0.396091379075474
"570",0.20731386373878,-0.12217140338483,-1.22903684549414
"571",0.701139412947039,-1.23005435395794,0.573063653622049
"572",-0.00447640217413586,-0.849985981723328,0.881350736530193
"573",-0.189126943819163,-1.77755255579399,-0.483394766800293
"574",-0.0456346736511945,-0.262192788411548,0.354281924534762
"575",-0.399164616749045,1.78587698537086,0.199046595206469
"576",-1.29515119810662,-2.09870537827698,0.569695446817817
"577",0.00720654939041058,-1.11938336619509,2.19087380464556
"578",0.6754113813534,0.352003049410819,-1.14541363183193
"579",0.0608473487685363,0.3578296439008,-0.6617216553363
"580",1.30578654581802,-0.338083124286809,-0.073109608505064
"581",0.17794078656393,0.993037396517469,-0.365888376436243
"582",0.316027302307418,-0.715257570792286,0.51474195144579
"583",0.106064873893106,0.165113807456275,0.996093219203278
"584",1.01798203290583,1.0864392287994,1.15822036704421
"585",0.674760754561468,0.595277368717991,-0.22990631850773
"586",1.10080975080945,-0.49566657526672,-1.73483076295096
"587",0.445826301203968,0.838061290503016,-0.10580675325977
"588",0.998862701525689,-0.162341580368407,1.24780237186457
"589",0.919107601667848,-0.184863297553258,-0.853510033040399
"590",-0.536192998822851,0.194874238320801,0.327414255153022
"591",-0.593725154685064,-1.33631997759792,-2.12768546150423
"592",-0.700355415499048,0.171401927678797,-0.335842362868997
"593",1.21159717124699,0.720596353572981,0.259415464680705
"594",-1.07700716618167,0.748100717647801,0.241879945112537
"595",-0.40150528350992,1.88238040770044,-1.33256963904652
"596",0.0998560489329874,0.253784206146604,-0.16234242110359
"597",1.26660462650727,-0.200140669145532,1.87840777902334
"598",-0.146117036954546,0.494376764125905,0.628617933586731
"599",-1.81626786300825,-1.34427018714757,1.37660784535279
"600",1.26896027135102,1.06133903325462,1.87494868107729
"601",-1.41979414909791,-0.714140980815039,-1.42820865013222
"602",1.30965287295233,0.287983802434849,-0.185108240218806
"603",0.851323209917856,-1.10651276427567,-1.43502463349997
"604",-0.441091980225838,-1.95876522946696,1.00148821996448
"605",-0.211515573109087,-0.87159429191383,-0.867174878875882
"606",0.73470897054982,1.18627920216491,-0.530021096351352
"607",-1.6589437699956,-0.416025722848906,1.56797566142423
"608",0.404776206895202,-0.0857695966883866,0.449731054927695
"609",0.864691568658063,-1.3835307033003,-0.708667546697359
"610",1.45994319480911,0.0927857757251594,-0.752730312339943
"611",-0.473212746996046,-0.63270282168171,-0.531705297982821
"612",-0.265675293002493,-1.55542512798833,-0.28101167286885
"613",-0.247705431382438,-0.387935522704754,-0.346415812258839
"614",0.891926792022662,1.01567281551061,-0.619550108884564
"615",0.547557332156066,-0.525779545443687,0.60560858386313
"616",-0.641375258602945,0.0814573145757868,-0.0955425400338428
"617",-0.240331648941789,0.607375893142215,0.423578251529204
"618",0.162630504152665,0.417637667858798,0.233887067476891
"619",1.92350661187022,0.0845395608804279,-2.34767860236601
"620",0.663430389813085,-0.488289718421609,-1.59414656290002
"621",0.167501407275196,0.732223339957357,-0.906936524400236
"622",1.01667995301698,1.01987414274952,-0.381915538051703
"623",1.07181535912352,-0.335575524084928,-0.240437439397937
"624",-0.326071247201824,-0.694233041215176,1.10349413057801
"625",1.03436709161266,-0.420859104199011,-1.56790588203034
"626",-0.452230541328092,-1.62162151911953,-0.617470990731487
"627",-1.07698994700646,-0.440596135748455,1.4564201085597
"628",-1.5250530307944,-0.597664541158147,-0.557595831551619
"629",0.589413109449367,-0.79329720939154,0.105739299831704
"630",0.329692556830147,-0.112715969450645,-0.756997150868944
"631",-1.038215187809,0.175931228150292,0.599301588001722
"632",-0.0719308084420657,0.76765513602086,0.0565316065680359
"633",-0.750023218627819,-0.394708229889715,-0.38083186697368
"634",-0.49011750863075,-1.17687374535201,-0.0105001009352478
"635",0.503016434362218,0.150468327176789,0.821745593209631
"636",0.761127445105737,-0.193954382617336,-0.562374736382551
"637",-1.07907801932863,-0.485289742358229,-0.725791543220993
"638",-0.571096441480899,-0.969868767193567,1.64272865927543
"639",-1.40077368563439,-0.271102494572906,-1.3672750190113
"640",0.581960680988462,0.661036915198714,-1.22136963166494
"641",-2.9914809819199,-0.889605313629796,1.40396705167507
"642",-0.421438354327712,-1.01362483292777,-0.565019625058492
"643",-0.219906471222389,-0.545995787822769,0.944995509329898
"644",-1.2400680832143,-0.191377310951062,-0.986061609750442
"645",0.314476487225569,-1.25207890602402,0.434559323359909
"646",0.0943786055716187,-0.279982656664782,0.83842849078186
"647",0.212724182296735,-1.87394018114239,0.727701572516695
"648",1.48226286517068,0.515788406136357,-0.91845030914388
"649",1.26427450394399,1.53846255740834,-1.8416703968789
"650",-0.568397636508798,-1.77112320705663,0.298031242267399
"651",-0.0166260921176449,-0.260142786947641,0.163337869010244
"652",1.0346879572843,0.364664374915951,-1.30630030490002
"653",1.88164971351343,-0.392461044107587,0.754417276100051
"654",-0.0373358980694294,-0.86640890905431,0.579186131887627
"655",-0.408384136744882,-0.0511150233975614,0.985591754729886
"656",-0.337558700471839,-0.554506735583167,-0.173765388977363
"657",-0.51228506602352,0.178342164472203,-1.04695600961102
"658",-0.736013039034763,-1.20662641501461,0.483310112674358
"659",-0.0255793739343912,0.474704468249109,-1.65918552040205
"660",0.635305950022712,-0.024912079683885,-0.957040150936049
"661",0.431707637237748,-0.659929037795327,-0.284511287028947
"662",-1.03331526077115,-0.458163180619985,2.57337394290972
"663",0.187783086077748,1.35280724004419,1.69448298707219
"664",1.45658055070823,0.368665768294012,-0.0462926830838614
"665",-0.0295170999860374,-0.183420422633358,0.909780869882412
"666",0.568341027809407,-0.275626207568083,0.937542647538569
"667",-0.258495701056391,-0.543415282396635,-0.018144560457829
"668",0.499108016350865,-0.200611104643425,0.390735949528208
"669",0.254707734187643,0.411921863904597,0.950766904778451
"670",0.124214664104068,-0.565207847313041,-0.759218362643338
"671",2.20757060413901,-1.24462319156487,0.0507006329702815
"672",-0.0984803799408955,-2.20111109750638,0.522380215790463
"673",0.704660827987742,-1.02083830619891,0.876839657476409
"674",0.19416485220886,0.989094157132503,-1.47498205146974
"675",-0.728727498896479,1.2541610176182,1.2448679780967
"676",0.950483903381329,-0.596223205703365,-0.0149975782749608
"677",-0.448865094691999,-1.62237016195183,0.191875005262014
"678",0.290345264279649,-0.480143039093045,-1.15356982769637
"679",-0.976790624263028,-0.361304966116876,0.629334611681948
"680",-2.24148261381919,-0.925288767572319,1.53039449392934
"681",0.744949855642969,-0.423838625345265,-2.05416137777094
"682",0.572304185628298,-1.6859272541242,-1.20467233439691
"683",0.315347457769695,-0.0423129220420921,1.30858609020574
"684",-0.322430309026082,-1.14324247112189,0.790228809512219
"685",-0.346995081612166,-1.41802071119235,-0.402088946667874
"686",0.545502278201917,0.792934761108884,-0.696246520484701
"687",0.196876231119252,-0.013354258361885,-0.234694183516877
"688",1.99020523671952,0.220581401001363,-1.11503116995337
"689",0.296969927973697,-1.11027980482307,0.925216044779623
"690",-1.41705173880827,-1.4961275053827,0.305603152007936
"691",0.608894231574459,0.116539759762663,0.381139888838298
"692",0.368682715636125,0.343621834390857,-0.814123601449328
"693",0.357385207597646,0.659363067982791,-0.229020713903941
"694",1.69169544637294,1.18416602684488,-0.536201780629679
"695",-1.09081579139942,-1.10117549529157,-1.3378530435034
"696",-1.31317822044996,-0.0607457728153354,0.192411541063318
"697",0.334727899053373,-0.684548175238896,0.683768888217601
"698",0.19908997109129,0.826903465245295,-0.92058911047706
"699",0.635993225608708,0.550618956448014,-0.8688341178846
"700",-0.811965474926303,-0.319390116250588,1.3441739985712
"701",-0.58011427343328,0.958063067771409,0.600344256536886
"702",-1.59219132543108,-0.250829146541721,-0.111278691225666
"703",-0.580496771434822,-0.189638629400139,0.17366236391959
"704",0.448462160868569,-0.695805490784524,-0.661797278531018
"705",0.374579511528856,-0.637465037274191,-0.729464460229876
"706",-0.0486720795522922,0.894816290006233,-0.261375494232156
"707",0.820513656858505,0.529405182351461,-0.386937338238586
"708",-1.52060440781813,0.781277325464635,-0.26069112435352
"709",0.507263112661214,0.161226089093871,-0.384446097804685
"710",0.510768988492431,0.56708103862423,-0.610870628974737
"711",0.449707868928234,-0.531920145843403,0.0983391915069663
"712",-0.704085389388055,-1.02231903667833,0.213402800574042
"713",0.4869010213451,0.0741757596569389,-0.982235615191464
"714",-1.87901576615927,0.0720311323326214,-0.101482130726876
"715",0.19156173912685,0.48773506207029,0.938803425137062
"716",0.758623548081239,0.626850537781037,-0.162285346891163
"717",-0.520748863479541,-0.267091237673948,0.29361324573394
"718",-0.272228467883964,1.25428068172936,0.442569482530561
"719",-1.43057077686315,-0.00656397061376932,-0.236972952113706
"720",-2.34689033662985,-0.451878084721014,-0.229238113147364
"721",-0.0653288910134794,-0.149987243703214,-0.382601817780187
"722",0.111134253556349,-0.435849034862746,-0.234562890923159
"723",-0.701570686515259,-1.06201670246491,-0.646572328231839
"724",-0.369301248518296,-0.639542886947769,-1.22614486847543
"725",-0.239610440125856,-0.630975815007576,0.4291724974212
"726",-0.697349452630073,-0.0661638572746127,-0.266949189975185
"727",-1.14881851071527,-0.0468051766231767,-1.10709365211402
"728",0.737679672247005,-0.321877777333721,-0.0254976120879848
"729",-0.571111450029037,-0.413951431781849,-0.363394001151145
"730",-2.7395696179039,-0.279314984733742,0.0794432874001126
"731",-0.316935381462597,-1.29863865495908,-0.880500698097606
"732",0.188941917969755,0.526112796572053,-0.999075749548666
"733",-1.81997938159924,0.132947990551956,-0.609020920747139
"734",-1.02476333784569,-0.178210339481453,-0.628044344932594
"735",0.194109924389328,-0.0953592671438945,0.795658863617224
"736",0.493363729179068,-0.138067796375338,-0.583917919919523
"737",-0.395659638359058,-0.427244367182349,-1.39443759169385
"738",-1.6630866694279,-0.512238365927745,0.138301044069358
"739",-1.05359942764687,-1.56194132049905,-0.0360615506573425
"740",0.876297821945563,1.21465209117715,0.313246218773188
"741",1.21777671916066,0.0691177857907914,-1.08403961811628
"742",-1.57032890903178,-1.2634678041937,0.0956443047405274
"743",-1.98771412023377,-0.978935717803357,0.545437640023297
"744",1.02303407406997,0.52983339107456,-0.3361833457578
"745",-0.892840296368444,-0.358583901133467,-0.118852923669325
"746",-0.367377677542051,-1.28093390850583,0.5961194001217
"747",-1.04551762910939,0.23913509926439,-0.227898380062921
"748",-0.168937129915408,0.0567827269187254,0.312648964790159
"749",-1.16814850976652,1.10558326977824,-0.496168140879635
"750",-1.99556091937529,-0.265183558819311,-1.05933522588175
"751",-1.34318591806202,0.161915338472739,-0.128852005999953
"752",1.13071362822467,0.0316093591459308,0.00730279016501841
"753",-1.01150192719681,-0.0714256719545283,-0.562410470320605
"754",-0.189695814497787,-0.0143737513533599,-0.643922321389103
