"","V1","V2","V3"
"755",0.370706012237263,-0.0358339225335081,-0.299277302344777
"756",0.252844188305886,0.692409919398187,0.149426740958748
"757",-0.728563623347486,-0.554025678034791,-0.926577706157619
"758",-0.0871113765024658,0.17802143614913,0.795496186079274
"759",-0.667036093498099,-0.212856685342097,-0.130890893925204
"760",-1.5360693129876,0.792037642618267,-0.0432221387680336
"761",0.644993647966674,0.253894663396891,-0.187681088375753
"762",-0.470055788907181,1.45506479000026,-0.344071481411405
"763",-0.38916472083479,-0.112568093076428,0.178046519062129
"764",0.405001500234002,0.173875945104705,-0.898709249403315
"765",-1.18819214918721,-0.349237163662379,-0.47003939658399
"766",-0.260864269032225,-0.657595966474218,-0.368427517410254
"767",-1.27467197004455,-1.92700401893338,-0.353106396627501
"768",-1.63249121952245,-0.403313559207982,-0.703850990368365
"769",-0.858204649417786,-1.79967950664801,0.341986198547484
"770",0.211412506821721,-0.855123150831428,-1.35069018124711
"771",0.720184917271646,0.504604600365434,1.24216383211261
"772",0.815697285730963,-0.231522884167666,-0.289980647482056
"773",0.851619962943597,0.855658442167834,-0.453412786382138
"774",-0.108042429535686,0.400506580012267,-1.32369825549571
"775",-0.912891991093862,0.371595890304521,-0.00853695671653795
"776",1.02789579839562,0.984773440879009,0.0407338526051365
"777",-0.306364473229952,0.823118352576452,0.527160741575475
"778",0.225374295664682,-1.1461813474931,0.0825151999818949
"779",0.433754587413841,0.486698648369196,0.485672884155823
"780",0.272173223769773,1.05584921783442,1.6967804685987
"781",0.411884760687631,0.144287826634612,-0.637988423148992
"782",0.716613460962635,1.05162211562958,1.63423507641924
"783",0.332611399684386,0.873319037234127,-2.22748771402502
"784",-0.207112127116867,0.0311780393092535,0.0466890950312121
"785",1.01563225971944,2.01053154177374,1.0269625360004
"786",-0.220152160163468,-1.00244461426617,0.0891456321033645
"787",-1.46556638637721,-1.31997728239885,1.10878550398157
"788",0.189225023211442,-0.271494336257521,1.73059497219932
"789",0.0739111406454045,-0.325465623639132,1.43390037720037
"790",1.26608833533615,0.704010529316255,-0.606164254797204
"791",-0.772196929203672,-1.26172907534343,-0.287902765444708
"792",-0.618749327894627,1.57421514836616,0.994203547001497
"793",-0.0955195240532526,0.612146563349642,0.491149358590216
"794",0.25242008778425,-0.207168178478506,-2.25792421882977
"795",0.408191330750502,1.64242629812242,0.260051230379846
"796",0.77488686146323,-0.606566550566267,0.0621144856175211
"797",-0.0271260540347437,1.17355726631748,-0.736121912551974
"798",0.271590926324631,-0.117484645427763,1.31389374764639
"799",-0.603866309704027,0.0178428952289854,-0.404676386911357
"800",-0.510616191126361,0.148442561879056,0.647258983410846
"801",-2.34145983294669,-0.824094716235732,2.03212286789608
"802",-0.463949543228039,-0.264528010320825,-0.765909326406865
"803",2.4021360786989,0.578079642798383,0.589655651671787
"804",-0.0987830781364181,-0.692898367005721,0.395149629190205
"805",0.8714472336916,0.3698086006843,-0.176860120357519
"806",-0.598783840924112,0.302661162607966,-0.349198096912223
"807",0.3682271034922,-0.0493457867881468,-0.625173569032248
"808",-0.506088440042901,-0.310411633681273,2.07934694777329
"809",-0.0971011285283981,-0.0360658068407897,1.66893140559369
"810",0.381342973749879,0.284203896117076,0.304304685908506
"811",0.0291336137835542,-1.36457940506432,0.249166310139372
"812",1.25599704710944,1.40492345799626,1.71682615975832
"813",1.38764051304636,1.40075053128292,-0.925839085197153
"814",0.227523835163783,-1.01533296565349,0.339592362710536
"815",0.730154030442731,1.23709115923205,0.243527298049102
"816",1.45745836403704,0.349985678768321,0.378615604777234
"817",-0.935775645716805,-0.734781915904557,0.363137998890833
"818",1.23062593504183,1.32884477782445,0.384074271946088
"819",-0.399159701541482,-1.10992158299979,-0.221395279588226
"820",1.15052102914425,0.245883777153475,-0.606046440748463
"821",0.140490633146741,-0.121222225035342,0.126492641791926
"822",0.164856717938974,-1.131328418071,0.319263357940177
"823",0.469557696479543,-0.228355684262754,-0.134584106754913
"824",-0.407803830520278,0.374102240562163,-0.91222092200073
"825",0.246952530162761,0.0394027580912833,-0.419849105391704
"826",0.602190735268042,-0.464406956166155,2.13909534398911
"827",-0.392936338458317,-0.0141053780289427,-0.642527462930397
"828",1.05259882614542,0.797841097791403,0.487317756921162
"829",0.417330784433635,0.055073500168301,-0.099610591972778
"830",0.383232718275297,0.344195993151254,-0.669456694213201
"831",0.963484488369441,0.714676550193601,0.767582223413672
"832",-0.143847755219658,0.0718039289893229,0.28925126273779
"833",-0.724881716471892,-0.0184559357228192,2.32613846882915
"834",0.837979983275791,-0.0204407371072045,1.41208234939159
"835",-1.30013196989253,1.29030319914057,1.27449870276496
"836",-2.46287943121587,-1.42762877929574,-1.16716174555436
"837",0.457627509923662,0.632943803015781,-0.219859358732935
"838",-1.47897293004823,-0.417639352758895,-1.12225135258837
"839",-0.845876528991025,1.31112665127618,1.12906878887753
"840",0.671152872855169,2.35182109888504,0.961820902870353
"841",-0.297734493713286,0.269064697649361,0.437521818152588
"842",-0.263406763592937,-1.25003151221663,1.47503278360054
"843",0.550279145209303,-0.212554065977693,0.537601876745606
"844",-2.13519085917893,-0.605097374587667,0.916213414120918
"845",-0.236377328459862,0.327935333698825,1.58142735153544
"846",0.414761299629761,-0.142279805410277,-1.30990622808866
"847",0.194790686031811,0.605135693965288,-1.07427691836734
"848",1.3775538044857,0.413296386390228,-1.43720008553704
"849",-0.0334206286599239,-0.221335335441296,-0.869106561061985
"850",-2.74685371807343,-0.532836791145285,0.637265841199638
"851",0.754144800454291,-0.203524467154876,-1.1493036069779
"852",0.14209467409149,-0.556201422964309,-0.484850022823907
"853",-2.02931139106815,-2.09302679513312,-0.350413808071586
"854",0.0606230347320012,0.054019080524476,0.652446679042775
"855",-1.52431972963986,0.289729414610892,1.81387864894898
"856",0.699297971828041,-0.491042865788406,-0.723545255263274
"857",0.994959026847288,0.122880639320797,-0.498660627625478
"858",-1.94403153623794,-1.42287764671283,1.42266190363523
"859",0.789965442619667,-0.889052194447506,-0.400461698320405
"860",0.270529759939068,0.439652454795369,-1.40147203850155
"861",0.743792706814828,0.181947503800035,1.07036074735414
"862",-1.55783800270485,-0.304051952522863,1.76265253470535
"863",-2.68212292958555,-2.67372531925761,1.61021390070764
"864",-0.355932405433965,-0.490704649623474,0.9931625644215
"865",0.218987627536453,0.377949886604113,-1.31600413651742
"866",-1.57383346004548,-0.603522896100818,-1.53001936749551
"867",-1.06026287749604,0.0526848584578976,-1.08603580176667
"868",0.913328377365464,-0.394084363140164,1.69025321958542
"869",-0.82641255930195,-1.95666807147199,1.67991650848702
"870",-1.12747614594199,-1.74984848269132,1.11795453631339
"871",-0.32702130722249,-1.10451480293941,-0.77155393949568
"872",-1.51194583479535,-0.0827985058294317,-1.37240442421658
"873",0.143668291330964,-2.13135446451941,-0.281514116445332
"874",0.193887632228567,-0.0151502564689165,-0.435712678353105
"875",1.35771930881842,-0.352638991998163,0.988359701741174
"876",-0.967068226338992,-0.654810712444642,-0.190386841761324
"877",-0.987187036905255,-1.55872801509067,-1.17884102008217
"878",-0.269901363187151,0.0698126895892526,1.18564133324982
"879",-1.34831210508413,-0.841294535295308,-1.37268186117266
"880",0.990567045147248,-0.0820317866194658,-0.229196438522612
"881",-0.256205364203853,-1.07688700318838,-0.647449454119556
"882",0.0595968121989058,-1.77022688857057,0.0598736023934076
"883",-0.454562373865396,-0.148341802698934,0.234123371113932
"884",0.426428714377433,0.103730681867113,-0.243876171461178
"885",-1.55189945354024,-0.973508106617163,-1.41496298155908
"886",-0.827083532342465,-0.638565079131363,-0.623468860390461
"887",0.876598015783743,0.327621751867717,0.829248444841911
"888",-0.743315570721628,-2.23301593329925,1.2404332479827
"889",1.48000503266015,-0.599921033692221,-0.341079437565221
"890",0.11753963435016,-0.677589591315454,0.774972129764143
"891",1.64027532740391,0.840780468503012,-0.389594924578053
"892",0.104474593864951,-0.741899881209697,0.309045889573325
"893",1.48945795397994,0.838290923040178,-2.31696062968492
"894",0.880947113249573,0.345233125784345,-1.55911020766417
"895",1.22306598354887,-1.31143711922153,0.338123473623654
"896",-0.986501349718721,-1.58325519263773,2.73300582480854
"897",2.01757516102557,0.43951573514323,0.707982897321103
"898",-0.898861727603286,-0.0864179261357703,2.63755274265828
"899",-0.0200869834507947,-0.585930676901017,0.428752108672877
"900",1.63585010571702,-0.776825343520529,0.249376613957761
"901",-0.37233049556975,-0.0596609771386551,0.121613158891425
"902",0.649284205138569,-0.816985023758637,0.015259264567383
"903",0.332199374848686,-0.926351566878072,-0.951794842399052
"904",-0.353917437530464,-1.50054686364127,-0.493636682281834
"905",1.12494890298863,-0.184996297455987,0.906881073827503
"906",0.363989369884363,-1.76990505845972,0.170714060705106
"907",-0.710114290682645,-0.46578391454915,0.485110397171776
"908",0.442664167388136,0.482649831289179,0.834327218499762
"909",-2.46569810411279,0.489348560931149,1.15298006009291
"910",-2.47868359051601,-2.86949146020782,0.37278032400531
"911",-1.61635424933405,-0.555703555697121,1.51260450915398
"912",-0.292188636785892,-0.133882337015307,-0.00046638905359779
"913",-0.0422731594340232,-0.0191243507381627,-0.176243495161424
"914",0.375187949229291,-0.370548122213326,-0.555377133981108
"915",-0.1379723722319,-0.00962909835130185,0.0498216777275831
"916",-0.599075731393646,-1.42929801375304,1.19426617371868
"917",1.42356096854946,1.84686248541397,0.785056343473947
"918",-1.81886884237936,-0.0449353651307256,3.19797062137571
"919",-0.382747860056119,0.569978756950805,0.993711281721405
"920",1.84158949146282,-0.363096863567102,0.0204494565598768
"921",1.28074242607292,1.01816762647939,-0.985302539163376
"922",0.767644394271208,0.335558209305872,1.45143759713622
"923",-0.0133542479075193,-0.150850028568615,-0.0914679166080423
"924",-0.0596753538501453,0.104763684170228,-0.58183986015396
"925",-0.295513477430955,-0.354734304614168,0.367868869505404
"926",0.822241880568367,-0.706421944085322,0.22282503769807
"927",-1.00139273874209,-1.3114278325915,-0.677316820376676
"928",0.186206296780097,0.741194408514873,1.87663565414535
"929",-0.135251748829478,1.69489572414656,-0.0261117342771859
"930",0.873377333142042,0.0101412618866359,0.779394790941009
"931",0.829002097017442,1.65366585549896,0.518985649431899
"932",0.422481648348651,1.73719790383499,1.02375579436393
"933",0.908599906550029,1.37599645617258,0.894192412373777
"934",0.820295651158876,0.47482855889389,-0.416811712165481
"935",0.202486554163593,2.19483098016133,-0.559299019608707
"936",-1.64102998065786,-0.0845612147515026,0.727096196468723
"937",0.471829947030362,1.94750430681724,0.748655430266517
"938",1.02199057174901,1.07426268540646,0.617693363126178
"939",0.785495067137455,1.24840546388333,-0.914339957320269
"940",-0.699393529712702,0.67616901229341,0.0324293656000957
"941",0.982140246609806,0.994282605119753,-0.729918730108155
"942",-1.21340468360407,-0.32597984386169,0.117833177422109
"943",1.00847306825832,1.28173152368461,0.271963392436894
"944",1.07114047586308,2.24897886574278,-0.173277797557929
"945",-2.81856797684775,-0.0779160262126886,0.867391314769841
"946",1.00469840384039,-1.50302268842891,0.361473860689571
"947",0.183462968170743,0.211231580308125,-0.694351294629467
"948",-0.139355966245393,0.200082422897377,1.11127428496083
"949",0.53815042938138,0.290301729668308,1.12181933155923
"950",0.889271253505313,0.551064885900911,1.36383954690839
"951",1.17196195040836,1.4049689060658,-0.988688071248931
"952",0.350195310116335,-0.443595392075484,0.594710184082081
"953",-1.46980693499557,1.78392447745902,0.980414738158941
"954",1.0376541548695,-0.140023058916989,3.05037144427355
"955",-1.07673121917621,-0.384516917219008,0.593342470900743
"956",-0.242773296631618,2.13060607552039,-0.257302955805871
"957",0.596451264322849,-0.533452464186025,-0.56345180468215
"958",-0.888026252407998,-1.67170209229666,0.12641108779109
"959",-1.57983055256731,-1.28600077217652,0.260669299466233
"960",-0.592027743290755,-0.109337786343079,0.218856769013171
"961",-0.605581026124476,-1.31605464766916,-0.211764911538565
"962",-0.675549429673977,-2.66798418070349,1.94416376043348
"963",1.86927805996812,2.18431726684839,1.7705692185569
"964",1.7190855577331,1.62707297047624,0.0492180282402633
"965",-0.172831418689939,0.213857555281573,-1.36126101837669
"966",0.880853871600904,1.33128460472828,0.464876743045819
"967",-0.159992222686823,0.804870259997362,0.166055050549621
"968",-0.356044142674734,0.355097827272281,0.14373353256897
"969",1.09398726400933,0.0137310005550266,0.64867400619167
"970",-0.879288218594508,2.91739038279833,-0.658115428249785
"971",-0.522677180656351,-0.00883982511842905,1.48202265637214
"972",0.90431330417881,1.84286019229512,0.232266553523027
"973",-0.561855293949312,0.825369847685739,0.432594164101522
"974",-1.4240779882752,0.545881693581686,-0.828499199100808
"975",1.51086427656638,1.76092167872203,-1.10857712391085
"976",0.104499492852047,0.75971619599724,0.374712483472857
"977",-0.850801278072736,-0.297744830216798,-0.379204591694644
"978",0.372780633099313,-0.231999120160247,0.711222300328013
"979",0.235536671592424,1.50521377428143,0.178108472294742
"980",1.39269201897542,1.20545755764129,-0.753352629134401
"981",-0.438738082902623,0.352136810454463,0.600824491644165
"982",1.28522227433363,-0.00399312785421931,-2.06470385928425
"983",1.7707519333261,1.34988327282727,-0.653594643525259
"984",-0.10287680398218,0.464423172329318,-0.335982883330853
"985",1.1297019231362,1.45187902416098,0.0489510911789039
"986",1.09474190510264,0.434242856982809,-0.766337298625107
"987",-0.428311579508108,0.770536181672645,-0.157506536034051
"988",0.225443440577647,-1.09181385174788,1.93849004584729
"989",1.26112870748691,1.85880777046161,0.233829344079641
"990",2.02610847222407,2.14681117540786,0.880820610927251
"991",-0.221527275575491,-0.105637255913813,-0.416498303487036
"992",-0.654096578635145,-0.451299452721929,1.55129099742726
"993",0.153857914471266,0.412505864168263,-1.80236349828233
"994",0.82697939213208,0.910483973429177,-3.32698920919569
"995",-0.0175753549871356,-1.25938651198417,1.02817670989388
"996",-0.0394410857420162,-0.981996649175549,0.727556556020296
"997",-0.238210084155296,-0.0838489756917054,-0.860759617063735
"998",-0.0432817272936957,1.07432116354466,1.52193823744426
"999",-0.527473580808625,0.202060525199731,0.279258692408848
"1000",-0.521830313754485,-1.94683707188642,-1.29881767168591
"1001",-1.76710660402392,-0.626512025482377,1.63101084963776
"1002",-0.8375409515629,-3.02653157629034,0.349479766275771
"1003",1.32986296829654,1.19032960008115,-1.20171776261653
"1004",0.291527832009732,-0.0059376547136106,-2.43962186310242
"1005",-0.332326407611401,-0.00787412790993893,0.31258793243118
"1006",0.0685265839603162,-0.0718627121881737,0.0158530106196428
"1007",-0.428209208461869,0.271661473138597,-0.847463057976531
"1008",1.29988444142053,2.08019383700384,-1.71685729034813
"1009",-0.279672703506683,-0.082412214902416,-2.35179668064165
"1010",0.0972207553618962,0.0581561737846456,-0.159355261227964
"1011",0.972041796731184,1.03772443134353,-0.305807706048841
"1012",2.14943944528982,0.153018044247816,-1.25081343456701
"1013",0.881087981079685,0.951339415784929,0.127469138530314
"1014",-0.333776713646945,0.135153479553632,0.333102673694083
"1015",-0.181698666805745,1.14793327563917,-1.05114666493799
"1016",1.6405861845005,0.72266292544851,-2.06166842425265
"1017",1.25440751955921,-0.655123182831885,-0.574448596302316
"1018",0.745847240370757,-0.24914102369015,1.43808299233262
"1019",1.36690591630768,0.680616362558812,-0.329276178389852
"1020",0.559374627787237,-1.26314871489554,-0.831133281229602
"1021",1.57793365874958,0.366889569493236,0.386166864632108
"1022",0.191535629278028,-0.165854040795504,0.480046879676293
"1023",1.37760627438099,-1.16034691869338,0.333669425503143
"1024",0.636280838957663,-0.323196680602552,-0.847274100423566
"1025",0.323465408740989,1.12509571559785,-2.39141413736853
"1026",1.1782733939994,0.529063277603257,-0.864349110341394
"1027",0.426164446930829,0.0880952677930378,1.14108508391249
"1028",0.259926140875204,-0.654894657586479,-1.70292592574034
"1029",-1.72997242751005,-0.658078151495682,1.32406314660538
"1030",-1.10288216382002,0.396622562057639,-1.18989712399505
"1031",0.0748123967864105,-0.219738702680846,-0.971466805977375
"1032",-1.24811251335793,-1.6941666626641,-1.72397724601313
"1033",1.82145735108651,1.20005589516589,1.1607862663591
"1034",-0.963236564157057,-0.328952084311098,-1.9410931834702
"1035",1.56345911327896,0.463553180224121,-2.32762023340439
"1036",0.99049021994714,0.404768213351816,-1.55340352646068
"1037",0.599916454178395,0.801438728814746,-0.670895382107135
"1038",0.288424008425176,0.682538240485529,0.0909499909241292
"1039",0.53126108230231,1.48586529328502,0.124370596903528
"1040",-0.288782998254449,-0.576578669248312,-1.57064941735422
"1041",-0.248648527127179,-4.95152069359407,0.289026553722675
"1042",0.704726642082771,0.517564638722354,-1.10923542325754
"1043",0.894838937226086,0.431955377321056,0.924649667885774
"1044",0.937814139828349,1.13091534113554,-0.720390453199594
"1045",0.0400729759539185,-0.036544644746259,-0.959453106664516
"1046",0.918668561068015,-1.19504399939672,-0.659368696020439
"1047",1.86588869293222,-0.899202432282197,-1.4093965361636
"1048",1.07290672322768,0.625657354356229,-1.18833391096582
"1049",0.30519197769558,-2.64081695643539,0.199254856023524
"1050",1.02338847758511,-0.293302376897903,-0.45806917158599
"1051",0.0706624141803161,0.927376864539909,2.58853802301645
"1052",-0.0492659375370252,-0.224806022616129,-0.713996823178614
"1053",-0.0731668558166279,0.314780737321397,-1.53025650731149
"1054",0.659127466401151,-0.4131181454066,-1.91229616542995
"1055",0.668607081954356,-0.472724361463933,0.105673830034133
"1056",-0.292907627204118,0.379029361127656,-0.49666743539144
"1057",1.9024909450213,0.578421949475327,-0.804764277725459
"1058",0.957759992061093,0.226969042476051,0.208859231279687
"1059",-0.124748963079355,1.42321319099377,1.44378111055113
"1060",-1.03583688569157,-0.244989884153865,1.17823811402576
"1061",0.273995987046742,-0.310102593582071,1.14476808320298
"1062",-0.467745850420392,-0.494192536850529,4.06162847085861
"1063",0.967263514278617,1.2136500565969,-0.0323708652413241
"1064",-0.399488473530525,0.325520293499097,0.22361244539451
"1065",1.2363380357498,0.397950212288208,1.63019769451795
"1066",0.939267351981804,1.08859345174217,1.75230212360417
"1067",0.122039804082714,0.17199585015825,2.07052131700835
"1068",-0.0429848424815307,-0.0600493015272366,1.82631836498782
"1069",0.856891569531354,0.388938007643902,0.0221425519790641
"1070",0.825390092526844,1.07001128125611,0.644186095300424
"1071",-0.514738487036725,-0.84769069512637,0.745593812528877
"1072",0.912719163328146,1.015908600986,-0.0614090232506331
"1073",0.870683730738577,0.281105504989092,-0.0400636897905215
"1074",0.129748508063935,-0.185950517940066,-1.70210008175759
"1075",0.00465997598774873,-0.502456039171736,1.12881600865004
"1076",0.762129556405468,0.474414818806121,-0.292833474855378
"1077",0.0669192203662874,0.244613338023256,-0.570352011767562
"1078",1.71460836388844,1.71274258366458,-1.76256069496755
"1079",-0.0554910445932061,-0.430726992606077,-0.946529079273989
"1080",1.43261603992112,0.770864271604083,0.294692992452068
"1081",0.245082622739842,1.21131581886553,0.397580059602275
"1082",-0.537033014396662,-1.89125802549865,-0.0868844504432776
"1083",-0.0576911767040153,0.876014782577297,0.800322174930206
"1084",-1.39636428860044,-2.43283185872008,0.0883422748988315
"1085",-0.533272770443062,-0.398821008244612,-0.1479455464595
"1086",0.756673622364173,0.676949276112377,0.101711253106116
"1087",0.819660671523448,1.72393329106528,0.619800311447725
"1088",1.43367964613134,0.929153154968938,2.30358456221643
"1089",0.430235436767056,-0.763581154034206,0.134062686514882
"1090",0.596233715400245,0.223032498545128,-0.578288999453986
"1091",0.114205307094477,-0.257203221473931,0.996180651946704
"1092",0.13708174714078,0.13127057076305,2.62264561751732
"1093",1.01272923077529,0.313695941640228,1.65404366969657
"1094",1.90292044308562,2.33573858981399,0.455222812979653
"1095",-0.142540746870823,-0.282152165724541,-1.89930316436091
"1096",1.24133270823051,1.35781138211322,-0.395938003797451
"1097",0.129716063640666,-0.025119173620836,0.627918590266146
"1098",0.745901733270371,1.18031102107988,-0.70334428654417
"1099",0.28894739741727,-0.838294592051473,-1.52370916627359
"1100",0.780742480602605,1.45640505671603,1.74960335106298
"1101",0.0850374093527001,-1.31077847748962,1.60253887252987
"1102",-0.00862504887576067,0.416440793593705,2.30668722875753
"1103",-0.368950293538752,0.765360115845295,1.03994019030567
"1104",1.25802565240797,-0.237950481098057,0.535920933963605
"1105",0.857040752711792,-0.368847964989688,-1.1175267620922
"1106",-1.23858011716298,-0.406207506839717,0.889345062554524
"1107",1.0548298020964,-0.0162871513371008,0.471438465376926
"1108",1.08622991764629,1.92198363607662,0.848289354947237
"1109",-0.85939013505482,-0.0833792516595071,0.713017350424639
"1110",-1.19783989538747,-0.219362289543371,0.156280787730002
"1111",-0.737543809936791,-1.77586817407048,-1.75476714289858
"1112",-0.630560576009429,0.0101013423767759,1.19029330824587
"1113",1.15855777744088,-0.176435559806771,1.42490979251135
"1114",-1.22823619088923,-0.472420732279668,0.604212920655867
"1115",0.747420876686356,0.395427447102095,-1.25380879578987
"1116",0.365677916509541,-0.0845939061273666,-0.850105075836821
"1117",-1.26767308779075,-0.328936173715781,-0.243672697561353
"1118",-0.494581619632511,0.135519961762054,-0.193141711552095
"1119",0.320220158677461,-0.0291691937882091,1.27325788545707
"1120",-0.626289267616801,-0.857866169324734,-0.492994396505083
"1121",-0.539677276386933,-0.00709827262388736,-0.367263846598769
"1122",0.0989425807576121,-0.26142758230729,1.02374529137627
"1123",-0.140752541513682,-0.19582503332547,0.20423207829444
"1124",-2.0142085070059,-1.77363014322482,1.38066516704641
"1125",-0.622379743127114,-0.421702232863511,2.02475168737429
"1126",0.53733879231638,-0.36606282875802,-1.32960266512983
"1127",-0.171978422346269,1.25236439350533,-1.21536600824015
"1128",0.280588596981691,-0.494976255131933,-1.29015415419757
"1129",0.989496178264731,-0.212277863804077,0.623777698243374
